User-ID;ISBN;Book-Rating
170575;22734;0
170575;6001;0
170575;9499;0
170575;3325;0
170575;22551;0
170575;11172;0
170575;14371;0
170575;9528;0
170575;29398;0
170575;13924;0
170575;26720;0
170575;36828;0
170575;3508;0
170575;29488;0
170575;46770;0
170575;2491;0
170575;11492;0
170575;12994;0
170575;32751;0
170575;6350;0
170575;6351;0
170575;11656;0
170575;6353;0
170575;6355;0
170575;9681;0
170575;3228;0
170575;11938;0
170575;6359;0
170575;1658;0
170575;3949;0
170575;3001;0
170575;3002;0
170575;3003;0
170575;9532;0
170575;9924;0
170575;37143;0
170575;24924;0
170575;37159;0
170575;37166;0
170575;12848;0
170575;26583;0
170575;6573;0
170575;10027;0
170575;26881;0
170575;6575;0
170575;2265;0
170575;37245;0
170575;22759;0
170575;11718;0
170575;8877;7
170575;1123;0
170575;9685;0
170575;11179;0
170575;3430;0
170575;37728;0
170575;37789;0
170575;31696;0
170575;13476;0
170575;3437;0
170575;45567;0
170575;24425;8
170575;14220;0
170575;9926;0
170575;2724;0
170575;11385;6
170575;24504;0
170575;39736;0
170575;54348;0
170575;18146;0
170575;8083;0
170575;17407;0
170595;787;0
170595;9936;0
170595;1462;0
170595;1464;0
170595;20028;0
170595;25032;0
170595;10208;0
170595;18366;0
170595;3046;0
170595;24917;0
170595;2226;0
170595;15660;0
170595;14138;0
170595;9330;0
170595;13658;4
170595;8515;1
170595;28661;0
170595;1598;0
170595;3827;0
170595;1611;0
170595;11656;0
170595;22853;0
170595;19488;0
170595;1916;0
170595;1335;0
170595;25461;0
170595;17406;0
170595;452;0
170595;24188;0
170595;19811;3
170634;855;10
170634;23815;0
170634;3323;0
170634;3772;10
170634;4206;10
170634;9882;0
170634;2181;0
170634;1482;0
170634;8629;0
170634;5517;0
170634;10451;0
170634;10456;5
170634;424;0
170634;10218;0
170634;1096;0
170634;5824;0
170634;3623;0
170634;529;10
170634;9495;10
170634;9496;10
170634;84;10
170634;8904;0
170634;22551;10
170634;8551;0
170634;2606;0
170634;1039;0
170634;9542;10
170634;1699;0
170634;9352;0
170634;3081;9
170634;21139;0
170634;9840;0
170634;14197;0
170634;16074;0
170634;16544;0
170634;16545;0
170634;7835;0
170634;452;0
170634;8879;8
170634;2202;8
170861;2270;0
170861;33879;0
170861;1464;0
170861;2271;0
170861;1340;0
170861;21386;7
170861;11161;0
170861;738;0
170861;10208;2
170861;30875;0
170861;8497;0
170861;11165;0
170861;8687;0
170861;791;0
170861;5600;7
170861;424;10
170861;4013;0
170861;8902;0
170861;2440;0
170861;8904;0
170861;12049;0
170861;36128;0
170861;12641;0
170861;8518;0
170861;8767;0
170861;6009;0
170861;1242;5
170861;3543;0
170861;2046;0
170861;3762;7
170861;17859;0
170861;12938;0
170861;9530;0
170861;969;0
170861;37769;0
170861;2209;0
170861;3526;0
170861;9354;0
170861;3921;0
170861;17885;0
170861;1749;0
170861;26892;0
170861;16319;4
170861;2101;0
170861;452;0
170861;1864;0
170861;8879;0
170861;1151;0
170861;3132;0
170947;2836;0
170947;3323;0
170947;9401;3
170947;11819;0
170947;2266;0
170947;23846;0
170947;10954;0
170947;16444;0
170947;9918;9
170947;1544;9
170947;5621;9
170947;10456;9
170947;1583;0
170947;19943;8
170947;5995;9
170947;2442;0
170947;2444;9
170947;1605;9
170947;2445;0
170947;2704;9
170947;12641;9
170947;2447;0
170947;1104;0
170947;6120;0
170947;3148;0
170947;10226;8
170947;18906;0
170947;3406;9
170947;13868;0
170947;1933;0
170947;3828;0
170947;2844;0
170947;15852;0
170947;26146;0
170947;1376;0
170947;12178;0
170947;10028;0
170947;1700;0
170947;11396;8
170947;27631;0
170947;17885;0
170947;26165;5
170947;9926;0
170947;452;0
170947;18146;0
171078;25006;0
171078;14626;0
171078;1365;0
171078;1925;0
171078;22941;0
171078;4708;0
171078;3110;0
171078;3111;0
171078;2291;0
171078;3012;7
171078;11141;0
171078;2444;0
171078;2445;0
171078;683;0
171078;1931;0
171078;8660;0
171078;2031;0
171078;874;0
171078;6111;0
171078;9343;0
171078;172;0
171078;1625;0
171078;22738;0
171078;9847;0
171078;3543;0
171078;3890;0
171078;20475;0
171078;3036;0
171078;16312;0
171078;12994;0
171078;25848;0
171078;22040;7
171078;6360;0
171078;37141;0
171078;9833;0
171078;1000;7
171078;30380;0
171078;20836;8
171078;27407;0
171078;2322;0
171078;11664;0
171078;7254;0
171078;2599;7
171078;10059;0
171118;2766;0
171118;780;7
171118;15077;0
171118;11764;0
171118;4128;0
171118;855;0
171118;17704;0
171118;4165;9
171118;1454;0
171118;11949;0
171118;2740;0
171118;421;0
171118;4686;0
171118;12881;0
171118;9808;7
171118;8556;8
171118;10212;0
171118;12310;0
171118;4698;0
171118;10723;0
171118;3050;0
171118;15440;0
171118;9992;8
171118;9993;8
171118;1511;0
171118;296;7
171118;31754;5
171118;1532;0
171118;20601;0
171118;13749;0
171118;2831;6
171118;27267;0
171118;5620;0
171118;9334;0
171118;31314;0
171118;4013;0
171118;1566;0
171118;1101;0
171118;8558;0
171118;27100;0
171118;1578;0
171118;3760;0
171118;1583;6
171118;1930;6
171118;980;0
171118;19694;0
171118;1591;0
171118;28806;4
171118;2445;4
171118;2704;0
171118;1612;0
171118;1242;0
171118;2755;0
171118;15196;8
171118;29831;8
171118;27218;8
171118;29833;8
171118;17722;0
171118;15007;8
171118;641;8
171118;9507;0
171118;8521;0
171118;25244;0
171118;14371;0
171118;8522;0
171118;1632;0
171118;8870;0
171118;11362;10
171118;99766;0
171118;6271;0
171118;21573;0
171118;8551;6
171118;6335;6
171118;28692;6
171118;11844;6
171118;11409;5
171118;28693;7
171118;11845;6
171118;30967;6
171118;14671;8
171118;2606;6
171118;28696;7
171118;8760;6
171118;29398;0
171118;11846;7
171118;2954;0
171118;36849;9
171118;31074;6
171118;2505;0
171118;1115;0
171118;2778;0
171118;6495;0
171118;1376;0
171118;1672;0
171118;1673;5
171118;32004;0
171118;14681;10
171118;6567;0
171118;1684;8
171118;2890;0
171118;14682;9
171118;2072;0
171118;8527;0
171118;11664;0
171118;16623;0
171118;1383;0
171118;26589;0
171118;3763;0
171118;37870;6
171118;2832;0
171118;3234;0
171118;38293;0
171118;800;0
171118;26165;0
171118;448;7
171118;26466;0
171118;1767;7
171118;21752;0
171118;3162;0
171118;1816;9
171118;11386;0
171118;452;0
171118;1863;7
171118;21035;0
171118;1864;0
171118;8958;6
171118;9957;0
171118;12408;8
171818;9973;0
171818;1441;0
171818;9359;0
171818;9936;0
171818;1253;0
171818;3323;0
171818;1464;0
171818;16505;0
171818;9360;0
171818;13730;0
171818;421;0
171818;14541;0
171818;5502;9
171818;13658;0
171818;2291;0
171818;8512;0
171818;24690;7
171818;9909;0
171818;1921;8
171818;14653;0
171818;3760;0
171818;12641;0
171818;6154;0
171818;3305;9
171818;1271;0
171818;8700;0
171818;2736;9
171818;10618;8
171818;9534;0
171818;11572;7
171818;2208;0
171818;2832;0
171818;1335;10
171818;1385;0
171818;11108;0
171818;3026;0
171818;9831;9
171818;16576;10
171818;12770;0
171968;3561;0
171968;13607;0
171968;1340;0
171968;10498;0
171968;18980;0
171968;421;7
171968;2648;9
171968;3110;0
171968;13658;0
171968;17946;0
171968;424;0
171968;9335;0
171968;15732;0
171968;8570;0
171968;1573;8
171968;10;8
171968;27394;0
171968;3113;0
171968;1242;0
171968;3638;0
171968;36849;0
171968;2073;0
171968;6572;0
171968;10027;0
171968;9013;10
171968;2662;0
171968;797;10
171968;3432;0
171968;28;0
171968;20302;0
171968;144;9
171968;1768;0
171968;452;0
171970;24104;3
171970;1313;0
171970;14616;0
171970;1441;0
171970;1454;0
171970;3323;0
171970;9360;10
171970;9882;0
171970;2292;7
171970;22215;0
171970;8684;0
171970;11395;0
171970;164;0
171970;5502;8
171970;1178;6
171970;8512;0
171970;3340;9
171970;9940;9
171970;3759;8
171970;35651;10
171970;2970;0
171970;1651;0
171970;9349;0
171970;37141;0
171970;1119;0
171970;48687;9
171970;1132;0
171970;12778;10
171970;14728;0
171970;16274;0
171970;9831;0
171970;22780;10
172030;408;0
172030;12873;0
172030;15553;0
172030;1365;0
172030;13706;0
172030;1482;0
172030;8624;0
172030;1485;0
172030;421;0
172030;22948;8
172030;4685;0
172030;9961;8
172030;3111;0
172030;19919;8
172030;22277;0
172030;4721;0
172030;296;0
172030;2654;0
172030;35038;0
172030;58352;0
172030;3481;0
172030;19936;0
172030;2395;0
172030;5484;0
172030;9330;0
172030;4011;0
172030;13602;0
172030;28659;0
172030;10;0
172030;5801;0
172030;13299;0
172030;1576;10
172030;1577;0
172030;24371;0
172030;13754;0
172030;30047;0
172030;5811;0
172030;3012;0
172030;5817;9
172030;2021;0
172030;10526;0
172030;9963;0
172030;19943;0
172030;324;0
172030;15195;0
172030;8516;0
172030;5836;0
172030;1591;0
172030;29600;0
172030;5969;0
172030;5970;0
172030;1598;0
172030;24377;0
172030;5991;7
172030;36118;0
172030;3629;0
172030;20870;0
172030;9920;0
172030;2857;0
172030;14365;9
172030;3399;0
172030;29831;0
172030;27218;0
172030;29833;0
172030;17722;0
172030;1107;0
172030;2039;0
172030;1108;0
172030;793;0
172030;46753;0
172030;1261;0
172030;11;0
172030;22851;0
172030;6250;0
172030;13372;10
172030;20475;0
172030;34;9
172030;28675;0
172030;2480;0
172030;6258;9
172030;1642;0
172030;6266;0
172030;6269;0
172030;18001;0
172030;15813;0
172030;1651;0
172030;46769;0
172030;12065;0
172030;2997;0
172030;6351;0
172030;11938;0
172030;6359;0
172030;1658;0
172030;3949;0
172030;31074;0
172030;28700;0
172030;37143;0
172030;12526;0
172030;22853;0
172030;19488;0
172030;20835;0
172030;2508;0
172030;6544;0
172030;24925;0
172030;19952;0
172030;1690;0
172030;616;0
172030;6850;0
172030;760;0
172030;22061;0
172030;10794;0
172030;20956;0
172030;8710;0
172030;7120;0
172030;27133;0
172030;22280;0
172030;7142;0
172030;31226;0
172030;7143;0
172030;31227;0
172030;29635;0
172030;29636;0
172030;37728;8
172030;11838;0
172030;14550;0
172030;7198;0
172030;19375;0
172030;16266;0
172030;23121;0
172030;22111;0
172030;14551;0
172030;29639;0
172030;2808;0
172030;30949;0
172030;7261;0
172030;46807;0
172030;23132;0
172030;2832;0
172030;1335;0
172030;22403;0
172030;15243;8
172030;28;0
172030;20837;0
172030;7613;0
172030;2572;0
172030;9840;0
172030;14197;0
172030;16544;0
172030;16545;0
172030;7835;0
172030;1833;0
172061;1070;0
172061;3809;0
172061;855;0
172061;12624;0
172061;1365;10
172061;4641;10
172061;8622;0
172061;421;0
172061;903;10
172061;8687;0
172061;28645;7
172061;35941;0
172061;2444;8
172061;2857;7
172061;108;9
172061;3399;10
172061;6120;7
172061;19945;0
172061;2046;9
172061;21566;0
172061;1271;0
172061;22227;0
172061;3228;0
172061;32208;6
172061;1123;0
172061;31696;0
172061;13476;10
172061;21676;0
172061;12778;0
172061;1767;0
172061;21752;0
172061;21035;0
172512;2836;10
172512;1314;10
172512;13732;0
172512;27890;0
172512;26837;0
172512;1464;9
172512;21386;0
172512;1365;0
172512;13152;0
172512;3010;0
172512;46248;0
172512;13007;0
172512;421;9
172512;10211;9
172512;2225;0
172512;1507;0
172512;3259;0
172512;726;0
172512;2318;0
172512;35467;0
172512;5600;0
172512;13073;9
172512;1544;0
172512;1546;0
172512;5620;10
172512;1096;8
172512;5812;0
172512;1307;0
172512;1583;0
172512;1590;10
172512;1591;0
172512;3974;10
172512;3115;0
172512;2442;8
172512;683;0
172512;6006;0
172512;8767;0
172512;3629;0
172512;1608;0
172512;9920;0
172512;2857;0
172512;3396;0
172512;1104;0
172512;1242;9
172512;172;0
172512;10226;0
172512;9345;0
172512;1105;0
172512;3406;8
172512;1372;0
172512;3638;0
172512;1934;9
172512;8522;0
172512;29;9
172512;45144;0
172512;12994;0
172512;32033;0
172512;3651;0
172512;1672;0
172512;12526;0
172512;1673;0
172512;1674;0
172512;6499;9
172512;23799;0
172512;1119;0
172512;1684;0
172512;616;10
172512;22759;0
172512;17388;0
172512;797;0
172512;7095;0
172512;7120;0
172512;7142;0
172512;31226;0
172512;7143;0
172512;31227;0
172512;44429;0
172512;7175;0
172512;29635;0
172512;7187;0
172512;12960;0
172512;14550;0
172512;7198;0
172512;29638;0
172512;7238;0
172512;14551;0
172512;29639;0
172512;13476;0
172512;46807;0
172512;2918;0
172512;2253;0
172512;38769;0
172512;26466;0
172512;452;0
172512;39736;10
172512;8083;0
172512;17694;0
172512;23297;0
172742;1069;10
172742;9973;0
172742;1070;9
172742;2766;0
172742;14616;0
172742;11625;8
172742;2836;0
172742;1441;0
172742;3344;0
172742;1314;10
172742;9359;0
172742;3563;7
172742;31606;0
172742;13198;0
172742;2214;0
172742;17803;0
172742;9936;10
172742;3323;0
172742;1462;0
172742;3561;9
172742;1464;0
172742;9360;0
172742;9882;0
172742;3331;0
172742;9629;0
172742;8622;0
172742;2986;0
172742;8623;0
172742;8624;0
172742;20143;8
172742;790;0
172742;1483;0
172742;8625;0
172742;8626;10
172742;22935;0
172742;1487;0
172742;1270;10
172742;2183;0
172742;11338;0
172742;1496;0
172742;4685;6
172742;3046;0
172742;3049;0
172742;3110;0
172742;19919;0
172742;3050;0
172742;15645;0
172742;25083;0
172742;903;0
172742;1511;0
172742;4721;0
172742;9826;0
172742;20927;9
172742;3159;0
172742;3581;0
172742;1262;0
172742;15651;0
172742;9432;0
172742;58352;0
172742;22967;0
172742;8685;0
172742;9330;0
172742;13658;0
172742;5517;10
172742;2318;0
172742;1532;0
172742;14346;0
172742;2652;0
172742;1534;0
172742;1927;0
172742;13749;0
172742;8687;0
172742;4011;8
172742;791;0
172742;11199;0
172742;22524;0
172742;5600;0
172742;3332;0
172742;991;10
172742;1545;8
172742;2888;0
172742;424;0
172742;2188;0
172742;9335;0
172742;4013;0
172742;1566;0
172742;29588;0
172742;67828;0
172742;5801;0
172742;13299;0
172742;12254;0
172742;2426;0
172742;5809;0
172742;2980;0
172742;3498;0
172742;35933;0
172742;5816;0
172742;1580;0
172742;1307;0
172742;5818;0
172742;1583;0
172742;17546;0
172742;12193;0
172742;30668;0
172742;8465;0
172742;2022;0
172742;681;0
172742;22730;0
172742;11646;0
172742;4014;0
172742;20278;0
172742;1599;0
172742;22734;0
172742;36113;4
172742;8904;0
172742;2442;0
172742;14362;0
172742;22323;0
172742;2445;0
172742;36128;0
172742;2704;0
172742;10418;0
172742;683;0
172742;12641;0
172742;1931;0
172742;6008;0
172742;1608;0
172742;6010;0
172742;2031;0
172742;19151;0
172742;1242;0
172742;874;8
172742;3399;10
172742;45063;8
172742;27395;0
172742;6120;0
172742;12532;0
172742;2908;0
172742;10638;0
172742;36363;0
172742;12056;0
172742;36369;0
172742;15792;0
172742;1107;0
172742;2039;0
172742;1628;0
172742;1372;0
172742;8695;0
172742;31995;0
172742;19945;0
172742;3506;0
172742;22027;0
172742;2845;0
172742;3305;10
172742;3193;8
172742;1934;10
172742;14372;6
172742;13355;0
172742;3219;0
172742;17944;0
172742;29;8
172742;6255;0
172742;10014;0
172742;20285;0
172742;1646;0
172742;18286;8
172742;2216;0
172742;8700;0
172742;6339;0
172742;6348;0
172742;1659;0
172742;31074;0
172742;9361;0
172742;23090;0
172742;20944;0
172742;26146;0
172742;9532;0
172742;1670;9
172742;1673;10
172742;20293;0
172742;15100;0
172742;37166;0
172742;2508;0
172742;19785;0
172742;13;0
172742;3263;0
172742;6560;0
172742;3661;0
172742;1680;10
172742;1681;0
172742;47104;0
172742;2806;0
172742;6564;0
172742;23799;0
172742;1119;10
172742;6572;0
172742;1002;0
172742;1305;0
172742;10027;0
172742;9013;0
172742;875;0
172742;797;0
172742;9099;0
172742;103;0
172742;16317;8
172742;29437;0
172742;8712;0
172742;16265;0
172742;3700;0
172742;22184;0
172742;22111;0
172742;2208;0
172742;7296;0
172742;1046;0
172742;11181;0
172742;26244;0
172742;20448;0
172742;9354;0
172742;28;0
172742;2599;10
172742;17406;0
172742;2984;0
172742;3081;0
172742;1767;0
172742;22778;9
172742;10248;0
172742;11723;0
172742;2572;0
172742;9015;0
172742;3741;0
172742;3742;0
172742;16136;0
172742;2202;0
172742;14518;0
172742;12770;0
173291;4040;10
173291;4041;0
173291;408;7
173291;15402;0
173291;4142;0
173291;8680;0
173291;9388;0
173291;1464;0
173291;9401;0
173291;3111;0
173291;8932;0
173291;9036;0
173291;25101;9
173291;5517;10
173291;2318;0
173291;2737;0
173291;10218;10
173291;8570;0
173291;29597;0
173291;5812;0
173291;35936;10
173291;16302;7
173291;9496;0
173291;2447;0
173291;9720;0
173291;9920;0
173291;3399;10
173291;641;0
173291;19198;10
173291;15109;0
173291;2844;0
173291;20036;0
173291;36724;10
173291;15813;10
173291;12526;0
173291;19488;0
173291;13;0
173291;3661;0
173291;25583;3
173291;1042;10
173291;22111;0
173291;7261;0
173291;23140;0
173291;2253;0
173291;19963;0
173415;408;0
173415;33618;0
173415;1441;10
173415;2214;0
173415;3323;0
173415;4206;0
173415;1340;0
173415;16585;0
173415;1365;0
173415;9882;0
173415;1249;10
173415;9401;0
173415;1482;5
173415;668;8
173415;2986;0
173415;8623;0
173415;8624;0
173415;34667;0
173415;1485;0
173415;1487;8
173415;421;7
173415;1490;0
173415;22948;0
173415;9808;0
173415;10723;0
173415;11164;0
173415;3049;0
173415;2874;0
173415;34989;10
173415;988;0
173415;22277;5
173415;35006;0
173415;13744;0
173415;1087;8
173415;903;9
173415;1511;10
173415;10754;0
173415;3052;0
173415;1262;0
173415;26945;0
173415;1521;0
173415;3340;0
173415;5517;0
173415;1534;0
173415;11483;10
173415;21996;0
173415;9940;10
173415;22524;0
173415;2904;0
173415;1368;0
173415;2888;0
173415;10456;0
173415;8;0
173415;10218;0
173415;810;9
173415;20691;8
173415;13662;0
173415;3056;7
173415;14566;4
173415;2171;8
173415;3616;5
173415;29597;0
173415;29598;0
173415;3498;0
173415;5812;0
173415;8902;0
173415;13603;0
173415;8516;0
173415;4014;0
173415;23033;6
173415;872;0
173415;1590;7
173415;19157;0
173415;2440;0
173415;8904;0
173415;22546;0
173415;36128;0
173415;21314;7
173415;1035;0
173415;2031;0
173415;1612;9
173415;21536;0
173415;108;10
173415;3399;0
173415;23042;9
173415;15169;0
173415;11822;0
173415;3325;0
173415;8545;0
173415;792;0
173415;1372;0
173415;3118;0
173415;2845;7
173415;2697;0
173415;8522;0
173415;23462;0
173415;6266;0
173415;6268;0
173415;22031;9
173415;1647;0
173415;15171;0
173415;3225;0
173415;36637;0
173415;13664;0
173415;26042;0
173415;1658;0
173415;2761;0
173415;2736;10
173415;29335;0
173415;9532;0
173415;1670;0
173415;985;0
173415;1000;0
173415;6560;0
173415;23099;0
173415;47104;6
173415;2806;8
173415;1119;0
173415;8563;10
173415;616;10
173415;796;0
173415;1379;7
173415;3423;0
173415;1699;6
173415;760;0
173415;10794;0
173415;3519;0
173415;1381;0
173415;7167;9
173415;8915;0
173415;10238;0
173415;12533;0
173415;8813;0
173415;2832;0
173415;9354;0
173415;3074;0
173415;12362;0
173415;2977;0
173415;2253;9
173415;25461;8
173415;20837;0
173415;11978;6
173415;33047;0
173415;8577;10
173415;448;0
173415;1767;0
173415;10248;0
173415;9831;0
173415;7670;0
173415;9840;0
173415;1864;0
173415;1151;7
173481;1070;0
173481;3010;8
173481;26512;4
173481;17949;0
173481;1508;0
173481;13744;0
173481;1178;0
173481;33;7
173481;67828;0
173481;27100;0
173481;5812;0
173481;1307;0
173481;5818;0
173481;14362;0
173481;2445;6
173481;3500;8
173481;12641;8
173481;2447;0
173481;8767;9
173481;3629;0
173481;6009;0
173481;960;8
173481;874;7
173481;6111;4
173481;172;8
173481;10638;0
173481;36363;0
173481;1625;7
173481;6154;0
173481;11822;0
173481;8695;5
173481;22551;0
173481;3638;6
173481;65156;7
173481;1633;0
173481;6268;7
173481;2994;0
173481;985;0
173481;1937;0
173481;10021;8
173481;12;0
173481;13;8
173481;3661;0
173481;8661;0
173481;2796;0
173481;2071;8
173481;6572;0
173481;9107;0
173481;6850;0
173481;2542;7
173481;7095;6
173481;735;6
173481;9054;7
173481;2197;0
173481;2089;7
173481;3526;0
173481;2104;0
173679;9973;8
173679;17796;9
173679;3809;8
173679;11622;0
173679;14626;7
173679;9360;9
173679;10749;0
173679;8622;0
173679;8624;0
173679;8626;0
173679;421;0
173679;2648;9
173679;1491;10
173679;1503;0
173679;34989;0
173679;3340;8
173679;11483;8
173679;5574;9
173679;9484;8
173679;1547;0
173679;1566;0
173679;1590;0
173679;9501;0
173679;641;0
173679;21552;0
173679;3858;7
173679;20693;0
173679;2866;9
173679;3548;0
173679;9523;9
173679;10938;9
173679;11856;8
173679;616;8
173679;1379;6
173679;2209;0
173679;1046;7
173679;2594;8
173679;9566;8
173679;11108;9
173679;448;0
173679;16576;7
173684;8868;0
173684;3362;0
173684;5517;7
173684;23846;0
173684;3332;0
173684;424;0
173684;1574;0
173684;2428;0
173684;5819;0
173684;9338;0
173684;27270;0
173684;1590;0
173684;9495;0
173684;9496;0
173684;84;0
173684;2031;0
173684;1104;0
173684;874;0
173684;19135;6
173684;23737;0
173684;19598;0
173684;6259;0
173684;812;0
173684;616;0
173684;20956;0
173684;1916;0
173684;9352;0
173684;14550;0
173684;7198;0
173684;7238;0
173684;2808;0
173684;3835;0
173684;144;0
173684;2929;7
173684;9840;0
173684;452;0
173684;1151;0
173835;4642;10
173835;20245;0
173835;8625;10
173835;11338;0
173835;1177;0
173835;1546;0
173835;3056;0
173835;16298;10
173835;67828;0
173835;13299;0
173835;5807;0
173835;13625;0
173835;1583;10
173835;958;10
173835;22127;0
173835;5835;0
173835;1605;0
173835;2445;0
173835;12641;0
173835;9341;0
173835;10225;0
173835;9721;0
173835;1645;0
173835;22227;0
173835;2595;10
173835;1935;0
173835;1042;0
173835;8813;0
173835;3791;0
173835;29905;0
173835;29906;10
174092;4059;0
174092;11623;0
174092;1441;0
174092;3344;0
174092;3809;0
174092;9716;0
174092;1340;7
174092;1365;8
174092;421;9
174092;11395;9
174092;1262;0
174092;15651;8
174092;11165;5
174092;13658;0
174092;791;0
174092;5613;0
174092;9909;0
174092;16298;0
174092;19694;0
174092;2440;0
174092;5995;0
174092;1608;0
174092;2857;0
174092;3193;7
174092;21566;0
174092;12994;5
174092;22744;7
174092;11572;8
174092;12442;0
174092;26244;8
174092;11396;8
174092;3921;0
174092;27631;0
174092;22625;0
174092;23709;7
174092;8817;10
174092;13075;0
174092;452;0
174092;2837;0
174216;408;5
174216;33618;0
174216;13003;8
174216;2766;9
174216;2836;0
174216;23815;0
174216;13730;0
174216;9882;0
174216;9401;0
174216;20245;9
174216;2989;7
174216;15244;0
174216;24601;9
174216;3044;9
174216;11164;0
174216;4713;0
174216;19835;0
174216;13744;8
174216;17539;9
174216;1513;9
174216;11395;10
174216;15660;0
174216;11103;0
174216;13658;0
174216;2652;0
174216;1927;0
174216;16294;6
174216;32514;0
174216;3056;9
174216;5799;0
174216;5808;0
174216;14661;0
174216;10927;0
174216;9920;0
174216;960;0
174216;1104;9
174216;874;0
174216;3148;0
174216;3086;0
174216;3858;0
174216;3219;0
174216;6266;8
174216;15151;0
174216;8700;0
174216;1659;0
174216;2778;0
174216;2542;0
174216;941;0
174216;8712;0
174216;11181;0
174216;1335;0
174216;3526;0
174216;2975;8
174216;22636;0
174216;26165;0
174216;8817;10
174216;16274;0
174216;1768;0
174216;9840;8
174216;452;0
174216;8083;0
174216;9957;0
174304;408;0
174304;4059;0
174304;11412;0
174304;2858;0
174304;786;0
174304;20665;0
174304;2836;0
174304;1439;0
174304;1441;0
174304;9359;0
174304;12873;0
174304;4142;9
174304;10740;0
174304;25741;0
174304;855;0
174304;15554;0
174304;14626;0
174304;3323;0
174304;20028;0
174304;1365;0
174304;9882;8
174304;22471;0
174304;2989;0
174304;1485;0
174304;11819;0
174304;1270;0
174304;421;8
174304;25044;7
174304;2648;10
174304;1490;0
174304;163;0
174304;3044;0
174304;11162;0
174304;12310;0
174304;4708;0
174304;4715;0
174304;4717;0
174304;2225;8
174304;20115;0
174304;1513;7
174304;2897;0
174304;17827;0
174304;19077;0
174304;11165;0
174304;8686;0
174304;13658;0
174304;2291;0
174304;3340;0
174304;14346;0
174304;8687;0
174304;2749;0
174304;17595;0
174304;12161;0
174304;5600;0
174304;10953;0
174304;5613;10
174304;9489;8
174304;2904;0
174304;991;10
174304;424;9
174304;24690;0
174304;5644;10
174304;3056;0
174304;3057;0
174304;1566;8
174304;3497;0
174304;1101;0
174304;27394;0
174304;24371;0
174304;3113;0
174304;980;0
174304;3394;0
174304;2442;0
174304;10418;0
174304;9720;0
174304;2857;0
174304;1104;0
174304;21536;9
174304;3192;0
174304;21540;0
174304;1618;7
174304;641;8
174304;9510;0
174304;23737;0
174304;3148;0
174304;3149;0
174304;19198;0
174304;26012;0
174304;10226;0
174304;23045;0
174304;3858;0
174304;3325;0
174304;3406;0
174304;1628;0
174304;1372;0
174304;8695;0
174304;2672;0
174304;794;0
174304;9910;0
174304;15171;0
174304;9523;9
174304;13664;0
174304;2674;0
174304;36724;0
174304;15813;0
174304;26042;0
174304;18844;0
174304;17696;0
174304;2769;8
174304;2761;8
174304;29335;0
174304;10579;0
174304;2505;0
174304;2738;9
174304;2177;0
174304;10618;0
174304;9279;0
174304;1376;0
174304;6496;9
174304;9534;0
174304;11826;0
174304;4017;0
174304;23099;0
174304;1119;0
174304;6567;0
174304;8563;8
174304;22594;0
174304;940;0
174304;797;6
174304;14572;0
174304;20956;6
174304;8710;5
174304;12349;0
174304;9353;0
174304;1042;0
174304;16265;0
174304;7142;7
174304;31226;5
174304;7143;6
174304;31227;5
174304;7187;0
174304;3430;0
174304;1383;0
174304;12960;0
174304;14550;0
174304;7198;0
174304;19375;8
174304;3700;0
174304;23121;10
174304;26589;8
174304;14551;0
174304;29639;8
174304;2808;0
174304;3437;0
174304;30949;8
174304;7261;8
174304;46807;8
174304;2918;0
174304;1725;0
174304;21676;0
174304;1132;0
174304;1335;0
174304;12778;0
174304;1385;0
174304;727;0
174304;11978;0
174304;16012;0
174304;3937;0
174304;2304;0
174304;2104;0
174304;2929;0
174304;448;0
174304;1767;0
174304;21752;0
174304;1006;0
174304;11385;6
174304;11386;0
174304;452;0
174304;16128;0
174304;16136;8
174304;1151;0
174304;2202;0
174304;3132;7
174304;2680;0
174304;23297;0
174304;8472;0
174326;2858;8
174326;20665;0
174326;1439;8
174326;1075;10
174326;3772;9
174326;11948;0
174326;11949;0
174326;8840;0
174326;3561;10
174326;738;0
174326;4642;0
174326;1487;9
174326;3044;9
174326;17829;7
174326;3324;8
174326;2291;0
174326;3340;8
174326;25101;5
174326;8687;10
174326;17595;5
174326;5600;0
174326;2737;8
174326;9335;7
174326;8902;0
174326;24376;10
174326;5995;10
174326;20870;9
174326;32621;0
174326;2844;10
174326;2674;9
174326;8712;9
174326;2832;8
174326;1335;10
174326;3189;0
174326;10804;9
174326;452;0
174726;1444;0
174726;2696;0
174726;2292;0
174726;1482;0
174726;668;0
174726;8622;8
174726;8625;0
174726;1490;9
174726;2315;0
174726;10410;0
174726;14346;0
174726;13603;0
174726;5969;0
174726;5970;0
174726;683;0
174726;12641;7
174726;960;8
174726;3333;0
174726;1104;4
174726;36166;0
174726;20367;0
174726;874;5
174726;9499;0
174726;388;7
174726;6120;0
174726;10638;0
174726;6156;8
174726;1633;0
174726;8907;0
174726;6268;0
174726;32711;0
174726;22227;0
174726;80024;0
174726;10777;0
174726;16254;7
174726;1937;0
174726;8458;0
174726;875;0
174726;1699;0
174726;18289;4
174726;1123;8
174726;16329;0
174726;37687;0
174726;3430;0
174726;13476;7
174726;8553;5
174726;3234;0
174726;27232;0
174726;1385;0
174726;3793;0
174726;1181;0
174726;11978;0
